k_C1_growth,k_C_T1,k_P1_d1,n_T1_clones,n_T0_clones,N_IL2_CD8,N_IL2_CD4,initial_tumour_diameter,T_PD1_total,C1_PDL1_base,APC_PDL1_base,PD1_50,r_PDL2C1,r_PDL2APC,k_Th_Treg,k_K_g,k_MDSC_mig,k_Mac_mig,k_CCL2_sec,C_CD47,M_SIRPa,M_PD1_total,k_M1_phago,SIRPa_50,K_Mac_C,Vmcl,Kcl,Vmt,Kt,BSA,V_1,V_2,V_3,r_nabp,IC50_nabp,k_C_resist,k_vas_nabp,Kc_nabp,RECIST
0.0044806090904792985,1.303050025761792,3.853930983953504e-07,143.0771031067813,173.45578069173285,11.34966058459129,7.712498289875422,3.025675206153479,46623.56884261298,115651.52885285669,145405.27182646823,0.7436250582494556,0.0023932930980180805,0.0035379927964663688,0.058831750390446025,6.096155318703346,6098.322859658358,240119.15569609904,1.103810773199754e-12,331.3765849275235,96.98407058451915,38034.87291156001,0.27984971941984854,48.112378782619274,1.8044164663901605,7629.120971988838,44.04581668975142,231150.73663861805,3575.3872931260066,1.668521040981295,15.461175300475666,1666.10134638058,85.25946820834895,1.7409391780162895,29.600086009255087,0.00017730017037184546,0.0008258965934125268,50281227.63048224,SD
0.026897229915082883,0.45544296266678913,5.5934356579376416e-08,52.26120127915238,155.5145710726791,10.8960842235071,8.945442307145486,2.236170355983917,36919.880309284956,251893.28602074768,51407.1718118335,6.378903613952033,0.006644740901089649,0.0010156431319580737,0.035476941975866344,4.877420454737415,18981.507479568507,103517.17767083933,1.7237952493490794e-12,324.01868034214965,140.37578260230177,40242.200495062825,0.5180873977944301,27.73831553083171,1.1278154801064957,9810.333802964487,29.55144410640486,501120.6212431858,3427.857792437958,1.4046199211875499,15.896719881582905,1624.2250153802258,71.56682523896936,1.8202571632231301,676.5628014463548,8.817116011529604e-05,0.00010396192766408433,18838918.696756214,PD
0.00700136595925672,0.9926296708878938,3.229184019992954e-08,47.532351520219464,55.70960476230467,10.290519929529374,8.307603123211699,3.5355503814888034,19019.36592690166,94340.98507552639,68841.01787396721,3.6622094354140224,0.04048522980102202,0.08395833148982416,0.026610503428795357,3.6645584052124507,12668.001562158617,101868.13819294333,5.412587395035853e-13,226.07660346013847,175.0949558963525,5243.974481289444,0.4427148367103032,31.531139934245946,0.4558855906764287,6838.413004905508,36.570621875292446,265642.5580163915,6063.0688098755145,1.446532310927093,16.361614539098642,1724.8065611800107,66.79292504726523,1.8756787592478292,28.492599539337448,0.00025493025172116523,0.0005426350165597227,121833814.56235173,SD
0.021534695514495127,1.1201773115515725,6.362579962947488e-08,75.36277966733427,89.13863378865673,11.90181643709013,9.918457351037883,3.1168969476520605,31143.242870079448,261665.77481166556,85978.16253138661,2.0146768731948552,0.04264294658366073,0.07798447576638733,0.01686007110422756,2.5550071315416156,10156.204294406098,63516.134917754884,1.7794278439276859e-12,340.64854991832453,164.3082265326559,15952.053857409126,0.6245872730776055,22.24168827818304,4.409031760277322,9736.21280886256,27.46344814930213,440246.2080145924,3823.9667231166486,2.021215944033541,13.832591455439557,1589.0069915467616,75.59304879263192,1.6928001365766885,50.612302476086285,0.00035343824378915984,0.0014052532604892063,3871930.919219265,SD
0.0010660132569148058,2.9939828350194784,5.4963130229997234e-08,48.37020928194721,26.33139283201012,10.0694403270922,8.101621836360264,3.6625153529554924,18903.839524885676,64367.50117595603,202103.07144661603,5.138240745947179,0.013530704349003834,0.015287381562006553,0.02528765013858328,2.1585157995851967,19304.652435983568,233409.89949498815,1.1387990635889712e-12,145.47413846581867,125.61731088899938,21596.999418113977,0.19274884865125896,16.56785862221201,0.936556058184424,6894.004349803654,49.19255184440954,259019.48602547206,4072.0477149797985,1.4438481936323124,14.94735392940619,1877.7803104100237,70.45646927513606,1.8537994469999528,15.872791045704984,0.00011886430922309681,0.0012682412935640184,385158375.0028777,NP
0.004394388042039238,0.9667191559477513,1.5951422280473593e-07,82.73243915346526,54.21904082285072,10.248176837181328,9.64049035440009,2.879946274367777,18472.636612282808,178581.58709150035,182589.3198040571,3.4619126533913245,0.0013683828686675329,0.010601594991210241,0.018198155994755216,5.2797963675773705,19164.326680284194,234223.42524927112,2.081787800802486e-12,227.35685003298863,154.93490721727673,14174.408780270553,0.2010478625744896,33.821862252053606,17.85100991738326,6852.323581632795,36.70499762499462,499950.71645493485,7448.992714928197,1.9336494174317542,16.46377310076725,1456.4566249329976,62.01518988484559,1.542989941740556,202.53038619734326,0.0011130960571513321,0.00017339761449203196,20549080.341775216,SD
0.037059138832935684,2.816707579701133,1.7742877060189433e-08,50.38211341373719,102.96318177160195,10.101223073170889,7.821984345435974,1.4909578756167325,13798.763658048974,233352.70579276222,51753.738468761425,1.8090639750710473,0.001092591720249605,0.003305785142176978,0.02768134644417358,3.2880707179752235,14382.341813944411,257279.42876269316,1.248744047295538e-12,250.12544877493156,105.67076567481794,61090.498749124265,0.35304397325151865,38.14155327794981,0.7074695789691312,7414.1963182708305,33.89601929718058,448787.85856129834,5093.609670618005,1.674880119509947,17.317860620822067,1865.5874961027312,68.52383209124561,1.587923992263493,52.81007535784953,6.5678481653295e-05,0.0009273136169766355,14208022.836790815,PD
0.004441440768260143,0.320588600717311,4.9566454660672386e-09,57.03512686482392,70.37281957584466,10.694330748965633,7.023791253357429,1.7039031628414758,39141.123138963645,95835.3578205219,142110.18692557307,9.529073184362295,0.0012094187789506259,0.0742313580280466,0.05064398302094851,4.77684516323637,10670.24712785583,183896.1193576936,2.114925751397128e-12,430.92450344202126,52.40770300826338,42028.596677264395,0.19969953243938268,17.47089173118005,1.5038945556458367,9355.765013471258,33.42039811689142,472479.70812119154,4391.199876570351,1.9916870569122094,15.120423394460607,1871.9496094030876,70.21119712371105,1.2258533722659481,134.80779696040076,6.45698010554847e-05,5.336146841292576e-05,91012149.34073727,SD
0.005625121491356613,0.830462143408412,2.7037795978872074e-07,40.19591661263574,16.846484395402165,10.862621524878541,7.111553704502064,2.6746877143060237,12451.902496140123,108877.25254753955,196848.73149213797,5.984881218854094,0.011375154388314147,0.04029195723180931,0.011961284968154927,4.951837220234693,5299.7068272856695,386605.4415217459,1.0959511977120292e-12,337.42528382092985,80.81692834329343,13571.090180910025,2.5821304212466307,27.924709547777464,2.687439924337387,8846.547652174919,28.323833147650912,496396.8769981197,2881.437952409324,1.4577514522500998,17.169139105799584,1520.655606637507,66.5176935900851,1.11441950437804,119.3158821989482,7.614428793202697e-05,0.0007311912153599241,62276735.50287646,CR/PR
0.013527119117885083,0.7942367173941922,1.75737523011512e-08,39.59794956899031,55.757656860631286,10.17550175950766,7.59605737203737,2.3303426790750685,12361.178514424266,114632.09366310902,188349.14294062724,23.039350966440438,0.05471406662356147,0.0023368400922253673,0.010290190736892291,2.9431033239195745,17761.933780567317,295265.97508725675,1.7047673479498527e-12,519.8648942758123,115.64205523073247,12117.721524324279,0.30920423065025593,35.13694822434619,2.623243124918865,7354.124446739708,32.69590058059553,198724.14730898768,6721.599475784609,1.3005663663943159,17.14410175345202,1602.5590129586626,98.47496823129195,1.0434047434015317,79.95264026287305,0.00026017916768111783,0.00013158297930035746,150311823.00631598,SD
0.0017282394024660003,0.31053718085765597,7.575461288679281e-08,21.91049488499294,49.17260228093453,11.42986297513313,7.064771854676267,2.8131797041539714,42685.926111019624,93665.45928304746,131207.46033649723,2.6324291022792266,0.0020545870941179423,0.054424165537433816,0.012046456824015714,4.061523450900083,7074.313741294893,309598.9264235548,6.409969044405103e-13,435.770077634653,77.24902517315914,8352.571054373024,0.20969819191001127,49.74147128682698,6.104100286328936,7387.167497026587,30.038936053333174,367877.546816261,2832.548397125568,2.3617673613600987,17.34577844864996,1712.6749747662445,89.74374731396813,1.1780167424058994,465.35025621496266,0.000710004452903263,0.001026212325886334,45291790.444331095,CR/PR
0.0244962987951218,0.6900685263541919,3.9775023478413686e-08,13.857020327837336,61.67158299362765,10.262728593303892,9.949313624046118,2.5809118299128175,24476.277737036948,231061.69136754586,120882.40797251445,3.1239171447543264,0.003978377618208413,0.010939313042333572,0.0015100990294097318,4.164106591766904,11003.618149897702,167136.1145858122,9.449966929012689e-13,521.4382346931627,120.60734577594295,8834.572059666427,0.3832468701726566,22.735647804923637,1.243626942364271,8129.548173966238,57.76369182915573,492743.5193733549,3700.5359973617788,2.3873139623654653,17.77465825555433,1711.9647236327035,98.5135314106339,1.8129753792092613,170.31691199900138,0.0001471233748559765,0.0007790391085454125,222639185.99330568,PD
0.024174468522098647,0.9303609493534915,5.544977395538721e-09,298.00095902135376,19.34764831339232,11.387859860380807,7.1019976366868205,2.4572850189262754,15582.681087180355,70403.05971478239,235571.2452209041,14.625787973132189,0.002035908992127797,0.004638592226943496,0.04395005197250282,3.119435334017668,8827.077911442082,314848.6555863726,1.2805393608112794e-12,125.55644994782767,129.77018632136327,22265.440805082355,0.2468232741892479,25.45528387911259,2.5348350143638925,7577.699964539766,53.22031884338324,425370.5687400842,2953.9544741673867,1.4074248630161763,17.33895502091377,1830.6671025197945,69.37125687848447,1.2201845594116572,76.18519127704126,0.0005014135444584301,0.0031475210141477692,62444946.333605245,CR/PR
0.010294243815490595,0.5760276073686575,3.2029056594392e-08,27.25960854644804,280.50399681568143,11.058928357964122,8.885410115723136,1.6693936141029373,13322.797144260065,81183.38682176024,253423.3616861796,9.051037114744634,0.07417396147614168,0.0031195706320971037,0.016240265286584198,5.689735234768655,4421.500746132462,159734.46658001078,1.0354129687786591e-12,688.8884232427475,27.685649947192964,28032.954709921818,0.28678870651125815,19.688827969769658,2.188603034733468,9585.875028585959,53.46671644948762,511734.1474703704,2966.9741912245872,2.0590517170850173,13.984943728050393,1840.317142128741,67.90351039378578,1.6831201693081728,162.96182403089443,0.0004736828300539455,0.0001933628210514597,93131791.61851616,PD
0.005177502330419431,0.6231783629425581,8.404767023954842e-08,71.02488387382658,7.111991094737345,10.104859417767072,7.458293651286325,3.539791425532356,19000.53965858896,54632.80743372273,156539.2754315609,3.9597871555552673,0.009111820436754719,0.012443397740093039,0.001937697942617916,4.858673096954183,33247.514270057414,157865.36516931516,9.303030428028668e-13,520.8177699316805,50.2750989888803,7867.313938182177,0.3919705788495291,80.40773589629435,4.196486112953558,8120.931279244841,52.92346184062541,356883.73796837364,7642.810875035896,1.359700668381948,16.59332060542748,1637.94886650279,83.02751962206501,1.3573836423469543,74.64921478801017,0.00011680328601388137,0.00011093463154811795,69981910.60426155,SD
0.007093368326491534,1.7230646261786595,4.287040052123039e-08,128.0709656257572,116.91444819512459,11.831455738489417,7.938447092091287,1.6964932758182882,32461.494596675402,167989.6025901691,52364.35397158995,1.3833622218677852,0.01784011011433371,0.002931917485372598,0.013303597061614325,4.388403156755859,7359.465413965738,141756.2032239008,1.5061165044067955e-12,694.363722263937,41.84840934769347,6607.308533510949,0.3424846146384791,21.071844555140736,6.014430106340459,8853.358490622712,28.066498931299343,296201.93618047173,7507.704543964832,1.5492160155428936,16.60581761072709,1927.2711477447829,70.26660679844642,1.9885622082094385,130.7022380478097,0.0005567063747070657,0.0007633786869561078,627482353.0203885,PD
0.00680177029292177,2.811288466574994,3.185287134779004e-09,78.01072150564251,136.9049615751159,10.351620240645795,8.76411474424828,2.475172744014317,50239.513837388055,87031.11554095184,52086.93345246597,9.369648560051571,0.0032415444170859195,0.004791316569321805,0.0030446819482200385,5.336887987131358,13778.968681936554,258838.85865150546,1.5773397357403201e-12,313.37552088592753,36.70241058653296,11133.052466946554,0.06376483866420252,22.75662666225484,6.269989515104798,7780.5211582535685,30.9406695376379,536423.8768767207,3110.6833777230213,1.8821571371481058,16.67937604189337,1719.6731433212105,69.76520313906988,1.4546994455260691,65.21833439366712,0.00021186943857082376,0.0010793631522415235,84967578.61792323,SD
0.0010564955078083312,2.0451617247065936,9.129159031368249e-09,78.7007153040941,143.8006458856564,10.19742141181097,8.516534077746662,1.9353424010028037,39408.41738473855,57675.155323685896,98045.5180458313,6.965866993426056,0.016811194044493587,0.08855261104650987,0.016165225838833095,4.159117897022381,7242.814166633503,74155.37580442394,2.258382816380644e-12,419.8766316187232,66.78830638970257,55866.09352179485,0.10082032124968957,24.531936497797783,0.5798830216923878,8386.651601917527,36.327838726607126,390808.89643629285,7017.9853518683485,1.6831854668593662,16.11480160686168,1471.1071528005793,65.32901859523442,1.2803420787410995,86.56956252337926,0.0003153015113518288,0.0002473747253239683,535298313.0823955,SD
