k_C1_growth,k_C_T1,k_P1_d1,n_T1_clones,n_T0_clones,N_IL2_CD8,N_IL2_CD4,initial_tumour_diameter,T_PD1_total,C1_PDL1_base,APC_PDL1_base,PD1_50,r_PDL2C1,r_PDL2APC,k_Th_Treg,k_K_g,k_MDSC_mig,k_Mac_mig,k_CCL2_sec,C_CD47,M_SIRPa,M_PD1_total,k_M1_phago,SIRPa_50,K_Mac_C,Vmcl,Kcl,Vmt,Kt,BSA,V_1,V_2,V_3,r_nabp,IC50_nabp,k_C_resist,k_vas_nabp,Kc_nabp,RECIST
0.0010202244856602997,0.14849215797905668,9.056005008045011e-08,36.43115585773049,89.56217549588754,10.221633696362012,7.959053714677122,4.025840405608188,15869.112386006253,64445.28390906255,99761.21056276523,5.120598101163115,0.02794885549339404,0.01260441784897745,0.043101036739228216,4.773568666856894,4529.6472215552785,173782.4241177693,2.723125910724508e-12,160.6457207663719,72.50734075642673,4734.546846843397,0.639331749397351,27.210320067316488,0.8723204052669449,7776.9353882473715,52.48313833617718,425906.4799443382,6178.449637863775,1.4876059768436667,15.649190446566315,1868.8706030854385,94.89897417088068,1.033531739200792,459.23912121535034,0.00013806622804119975,0.0005457791075854872,49445764.22386696,NP
0.004757101570658723,2.3335781786869547,8.39415555003119e-09,190.16874655262086,166.07633074747685,11.433452013137359,8.948109716189304,1.97280294926483,52281.611703970826,124959.14911387481,143413.34116550212,1.069491803265582,0.012806245339624888,0.07568262420451997,0.017311654758526557,4.835471649531463,14292.479384774768,168335.69332974247,2.5337601130767254e-12,124.1015552026854,77.25038045208082,2581.659123169828,0.3572572619368573,55.497963759826696,0.4629313776519078,7950.836990245658,52.53516671064418,253151.17061256478,7428.925541321074,2.2421275875580036,16.910305350679863,1704.8038283251221,62.48948678058551,1.5851917577572823,31.426220169762036,0.00038342046547228565,9.018092931268561e-05,121577777.1188931,SD
0.011359818191835087,0.4950233020511279,4.014146143329726e-08,362.00358246664484,47.049059632873835,11.77708076114434,7.523242100414584,2.177954612615235,35862.289453518024,108369.621163707,134557.43729354037,30.6086664585035,0.01892131115770792,0.024902688144902298,0.0447975188715016,6.0243053263214925,5455.532807682568,276484.5195473742,2.5965748886261584e-12,603.812870693699,120.96809649801202,22371.52009486986,1.5821858764847345,38.044210097011906,2.4277200000252614,7783.784689047071,49.557650361691344,343595.213342965,3818.9494994073666,1.653711713956182,14.024860776184967,1812.9158532699673,98.03493106575817,1.8161975162042745,30.28890336628572,0.0002860719491340678,9.585229514416497e-05,294245566.63776565,SD
0.0008080786367577429,2.0446093919594968,2.99553721581007e-08,56.78970553121222,57.248416094658936,11.261415497103268,7.21119626144753,2.254920795810938,47457.52879248115,145785.72516603148,76368.6581808477,5.769437499471763,0.023681973699748962,0.019206470977595046,0.002401562058946135,5.358531715384162,17138.564473653765,79445.42642746524,7.708792384251783e-13,182.61418700417545,29.31940323657723,27407.511071006636,1.4642624470720178,26.71840764202209,13.230901978635595,8902.870902528395,26.758178178904895,213677.27563425156,6748.776859251957,1.70090165095438,17.758249274804957,1814.978790171986,85.8155099799116,1.8673929000015277,162.24144626605874,0.0001931366343337511,0.0007489176435829165,120981645.23701322,SD
0.005679078232727225,0.9021771653054274,3.5219802047613704e-08,264.5571801188958,191.52675247617765,11.511976719175124,9.199122296250598,2.8560850095583947,49406.04655369411,80617.20954830831,114730.59553564334,1.1980972664656517,0.020480426007144368,0.01507924784119008,0.006913649938119439,3.9606192580299378,12074.94301910284,148654.9818619874,2.1840876802516232e-12,667.6674473486885,63.436041471615034,5761.936360013673,0.33150626267255395,33.99643157032874,6.230572529770765,6510.7991544701035,35.716831998686615,409692.2885686052,4193.237810439021,1.823203078350221,14.48609315080402,1714.0987340397935,79.85364667264687,1.0640856414861464,44.35650362583932,0.00018029419730307802,0.000370974179175396,25479134.636799987,SD
0.0018692246056964657,1.3461007856932694,4.269367342129297e-08,23.048663273487715,33.935827475382254,10.163118705266342,8.234847329125122,2.802288907753983,19323.92521213076,138592.7946293037,88637.62894708099,1.9175576549291353,0.0017273225021687232,0.004729484679279905,0.007061886622533546,5.699884597353041,6132.571225532383,241109.2724451769,1.1240343441940087e-12,313.59276787026437,96.65534301322046,2027.6884727717202,0.8466129802965949,48.12449858922499,2.2153400033022903,7910.841506677779,40.20478839046621,282519.5946699793,5870.697632571564,1.7686488111285499,17.216781471703577,1903.974303167994,95.99722817670619,1.513736064057713,54.8147306815554,0.0003088536722186064,0.00015385874989861582,454270460.2354803,CR/PR
0.006759163390552116,1.7482749093342886,4.2768218274793e-08,88.51832818163737,107.29758623889026,10.136591955817616,9.81290082922753,2.114205622371983,18058.892854647238,181722.69568076797,247435.4113751281,3.893245703172684,0.05313007644086348,0.0034030135448837916,0.008825723627902477,4.806952127910089,7680.705278974487,358585.73588453914,1.2793342294271877e-12,292.6740777075641,94.57606932192674,1642.958016808543,0.13626473352595525,31.009487963660753,2.0662063235899097,7164.973490532546,26.16763650003483,492417.95819685864,5721.74478784177,2.1972180821082814,17.14500650195121,1635.9721009211084,76.54923740049024,1.8409897764271272,56.350084774808934,0.00016975615612035535,0.0007900258684289741,130456003.99532494,SD
0.0016410607497080048,4.641573633382267,3.1053118221514134e-09,48.18769787594223,60.34185349249925,11.357583205096537,9.892516128063797,2.2501914306515673,28606.45151165045,189079.99655374512,56383.9685800577,4.754562758573069,0.011633526694092523,0.005674016421606585,0.05806481461718135,5.072097816789791,12161.898645261492,150992.4070124642,6.443163121002544e-13,438.31199103081843,67.4960938078327,27826.33403031246,1.0778201582418043,35.67599544936014,26.44379301057662,9473.87078352493,48.989665440932384,252259.44460368488,7867.217944610866,1.6515388489894085,17.427162619406882,1725.186985436001,86.55613786082543,1.0233827034634613,321.53067739465286,0.00015279112588506794,0.0001983005657442437,28213325.615962945,SD
0.01332485433336687,0.22136290987491508,1.2180186860269584e-08,18.524684372030137,107.55764392269623,11.575846040445128,8.455812899124759,2.274416180159867,23159.995276940295,65288.992859635655,82032.42637457202,7.010861103196633,0.09615793175449995,0.021897674731534443,0.07088150650226321,5.789007073856795,3413.525407578056,357730.9477960983,2.3063011922783193e-12,109.48598225206696,125.91272036712994,1507.8294943604033,0.6150865333831285,33.06660000043793,113.84305394670812,6562.293761702671,54.13553153105932,236208.98952338938,6148.320834769252,1.755559652111812,16.800628082903643,1647.5412545127092,63.674579756859906,1.9192674493467794,47.813490806912995,0.00036520148283166625,0.000588308527006212,34706104.747859284,PD
0.00820916844332277,0.7261265274393961,2.238451863476871e-08,88.79907589979875,18.82082303461516,10.251630920253689,9.614072709881153,3.9499333392770897,20260.35465294761,101492.41314778116,135009.90176759602,1.673464184977687,0.009051720237948457,0.02559685283576,0.018896542391411652,2.9761000914531364,7029.782996656349,79250.5993485692,3.9346999463391185e-12,338.2491884468405,120.13216923182584,2217.7446715737383,0.3121030040485523,17.85728701893747,3.873721620809936,7268.029342384312,32.04589580732069,410475.5203447542,2734.4240252191785,2.033363925737533,16.74483861126528,1816.7381352389002,69.17508860394653,1.1531519091551825,34.77964975995125,6.132540335590079e-05,0.0005295850045984674,51137849.729999855,NP
0.0017911730325453586,0.19946270094262913,5.414637313853691e-09,170.76543397740593,85.5392638011623,11.676238845438636,9.756779437903921,3.0496922543970246,20542.16386825936,52294.95070495186,76079.74246008758,7.638589003059376,0.001121395427417684,0.02358962075213505,0.021566954771013398,3.9306284089703176,10531.310475354494,96484.0663538303,9.440323621870027e-13,457.4208252435192,137.49216174685122,2292.8604151573245,0.0890866204416314,33.21733948297807,5.862217393923172,9624.596526345164,47.62122967545723,370070.5264646739,2518.19032915317,2.03010348812713,15.141148510178482,1513.3261200111097,83.02677255285012,1.994831598549776,33.71261012591492,0.0002400042638375935,0.00011638724056324876,108455864.00142151,SD
0.027705589435267235,0.38004378208464784,7.322919630360213e-08,55.930593714337675,76.4866432704504,10.328765501445421,9.348184020712942,4.2238452852189585,12347.659276528273,239344.33688596776,54599.589766293575,1.6490427404914094,0.054038443288988026,0.010361668548736346,0.03976725693817104,5.8852548441432635,6493.836808289327,139682.5557021993,1.7213473022958248e-12,375.8883541758776,94.27675416704156,11658.051799697998,2.4899147811490945,36.9285996438063,5.809871053090962,8132.381954773003,37.85052486144694,474587.12842120446,5266.818417675187,1.3869065000606031,15.10777082732628,1855.8335406271585,74.01047292134213,1.9104479333332485,11.232090315381386,0.00010142694387817401,0.00041438996042555964,223294844.54834569,SD
0.010557052594858446,3.9661655910612805,1.874519689741613e-08,131.90295422717526,91.248499559418,11.518082169423376,7.783819719039179,2.266530222206447,41194.56839557534,70065.18620652419,91185.53510176542,3.1333382279925797,0.02217138361538143,0.0017533593612607228,0.04657782427029929,3.4365003513090233,7018.670680523115,303137.4253232125,1.7089488312971308e-12,387.172057825771,74.18761612015425,1838.9018088842333,0.5363841064057361,93.4499000991195,4.0379228722480445,6934.88592867395,37.877820326500704,392672.753409558,3070.69101960328,2.2455449007241723,13.93657104427053,1915.6076556418247,65.00713775458146,1.0154875453437993,98.65433208712702,0.0001390891182983802,0.0004093796874034958,10924665.664519332,SD
0.005827543623488751,0.210706591127012,7.390325730661313e-09,78.6241198471376,52.18698340957749,10.311579821025708,9.68481824863848,2.3255650610665968,12238.598914128952,232465.44123687706,64319.90535546171,7.358898481471918,0.013773355715760797,0.005119031972365372,0.057985668577534,4.68783355721175,14930.791242985151,366428.2437211035,1.090710982022e-12,210.85546871834424,39.98609823755775,43217.96116497811,0.08511480318790371,24.982549382269553,1.0578098012736565,8487.948728079344,54.06016422560451,333906.526345156,3357.007507619992,1.3084191760162487,13.797307133724928,1694.2485740937555,94.2522829505017,1.1325898619833095,368.879990915334,9.25135902299501e-05,9.24532099798503e-05,20858694.92235829,SD
0.01022676880463685,2.535439666821933,1.3614670191730805e-08,79.31660500028799,75.76542778692985,11.455111857768893,9.969234643510077,2.375913087089516,33592.94778579883,107584.11311496326,55265.09170725943,2.972199718420842,0.0050968325495823474,0.0010854961014192031,0.036711850969181524,5.526770900032074,4907.272259815349,71728.21548402261,2.3186964363890695e-12,654.4575776328952,48.16378186473378,10416.224180252852,0.09098904359182322,31.726690655572828,0.44873782662638206,7920.008711240684,51.53642873287474,294282.0820423577,4723.918949627905,1.33327380264585,14.276144069547541,1652.6750913388223,67.98291276266148,1.9522269164552282,482.2075640517114,0.00022865588275099597,0.000717091120448735,163347435.01710862,SD
0.004467580032996819,1.998688543613832,2.213422395210025e-08,53.55765733448322,44.07848792535597,10.059725097353631,9.509134606244734,3.472557334082179,41453.76783452834,200685.71204380994,126864.44399840315,3.0454270947963105,0.09858978049520171,0.07897114049402928,0.015155264048997802,4.315219830998071,21383.06047283545,287150.24574225827,4.953691096823707e-13,285.36532835202706,95.255274216088,7495.210067512656,0.3364379808900265,63.91277882543663,1.30469998907576,7198.42855942845,57.1227105359177,510145.0647967244,6655.619407183344,2.135701528944134,16.050499566168853,1858.669010153192,60.745273502850715,1.0758800958646801,198.17530220751826,0.00011203676632208482,0.0002773936510649383,65575569.4362548,SD
0.0044480407088427175,1.721635864799095,1.4589870286363535e-07,91.09681925783423,95.56456245099932,11.994168746545103,9.954372790926156,2.9030402137296685,43976.026962125376,56750.53477025404,251268.3094879301,3.7215160692707734,0.002517554341513007,0.0068099617345015635,0.09215399806911075,2.484287200489075,34218.3567792534,739027.256294125,6.354772983798984e-13,167.3553850959811,45.89788608182176,18473.350626625826,0.25898886089127554,76.88673019796708,7.925342120110405,7928.856452454783,38.75080494499785,518357.9017239682,4042.8506545321898,2.097022227053585,17.6090741777352,1800.3186492782556,79.43385492902618,1.1051996530999133,41.09152234524464,0.000777964380451828,0.00016924737409230949,92425451.88340086,SD
0.005495946353201438,0.2614742864045719,1.9141569924606116e-08,59.23434250560924,52.81036352771974,11.036936391331958,8.39876839524726,3.1839868820042523,13433.293920193897,71269.86286990538,224467.5202695833,3.5919557716076396,0.0019395845837422649,0.004320059565892028,0.00678649280293144,2.1902913187196633,3512.928937660127,207180.7755228564,1.8142935114489585e-12,572.7212084006248,153.01186938065752,1765.596248733629,0.4166457538391565,26.622500719608297,0.8562311777007672,8152.088276313711,49.03033448860933,355621.00858509575,4556.004558743474,1.470991528571084,14.506479567622137,1640.7944921261105,95.55858483161012,1.7654891439185694,147.28867744782946,0.00018765319000192573,0.0001765795455044448,17582994.341248304,NP
0.011773102801611231,3.253402384574671,9.468624978848474e-08,13.039702387983134,76.92440653224656,11.997382746796529,7.71801245941154,2.5307155300042683,29510.395024775295,150834.3079716706,95612.46950592122,11.910672300783716,0.0042475261571921765,0.06337413591313891,0.08608139522190414,5.105878943829687,24578.51420100155,78141.2523211184,2.570378765277826e-12,271.43967819791976,100.80947075964977,1572.2055134888633,0.3145577733769866,20.681536466114046,2.15386987592417,7064.159838864198,57.600182404624235,528548.6965355912,5726.738693195009,2.3561891869646727,15.08640852781778,1712.7302651030375,79.46742915324242,1.0738195327202478,40.648682931105796,8.061270988052877e-05,0.00025011424705161637,101146794.65547799,PD
0.0055851497824574315,2.1720645477828158,3.502229700629103e-08,48.579408878449954,105.54256411306746,10.201448894887868,7.126676008041993,2.497239754783439,17701.999688852677,206752.65239558803,110882.01812587344,5.586061403779672,0.009334179555449131,0.004132282394844097,0.059328518958021596,2.2966493697284163,12518.72549619958,132424.00682532473,1.5333259142571e-12,516.2731138181325,132.88374854509752,8995.212216764792,0.3344547926102288,42.14454755335497,1.557346057240699,9586.324918896626,30.624659680157517,473234.4878814778,5271.952882075722,2.344252809591632,14.429602739377273,1645.086231277132,85.8862044649988,1.80559629965839,123.99996008921832,3.647807232499706e-05,0.0003098576206904808,38383065.77784722,SD
0.006029350992830149,0.4282988320781852,1.895309043773136e-08,185.284682411972,85.06700014633056,10.725335529440411,9.160693694704943,2.2930840586589736,32336.801742858606,76260.65302469279,91067.48688147662,10.185584019952586,0.0013484254770593377,0.001168633127999504,0.031300844800202184,5.74077545845933,9890.051982690145,200154.9688900556,1.472807893586258e-12,624.6058580980435,171.84218001663527,19730.93818351493,0.5138085209522478,22.134495471357983,1.7334826304892905,7507.686533865376,40.33772528683872,344503.33949989814,3341.862127591909,1.4442436373487482,16.035639359134276,1569.4150130393841,79.39703964721186,1.157489857933905,230.44748347828903,0.00020015961831356023,0.00013989602364265945,308222020.3329893,SD
0.021803210544234834,1.6268050231852604,9.491093445507832e-09,80.64826872017781,66.18617852231671,10.1867046487887,9.715994290527295,2.73220146270599,44690.827484331305,96439.38438528948,91344.82957019935,3.842989035322918,0.012926835208287567,0.0035200546574851044,0.04949747327227316,2.9815463454545386,4582.663719189614,241954.18350501044,8.387785301145955e-13,349.8394434890207,75.21348553614195,10382.577658893097,0.789928466724015,36.818087346445544,1.9950788937233013,9443.989948137161,25.582544089523275,343045.38521615486,3509.8182907976616,1.6776035396378546,14.17238294890984,1809.069514474832,67.45797500947548,1.6109282536131007,41.58820318449091,0.0002796542531401206,0.0016325133104164531,60829569.02487571,SD
0.011421398374622155,1.7359995728871116,2.204902598330345e-08,163.44383972066353,22.04687749652019,11.585246428556093,9.224424127278013,1.4649765698595227,30954.8105450413,96102.80202351749,264787.7187267399,9.704893304411199,0.03386659250633199,0.007702192856589849,0.0042104205471991795,2.2569687243826158,8431.455447664333,50294.65165972017,2.6644945645344167e-12,479.89279557193163,159.24753594968578,7112.335497369789,0.09297187616686153,18.922181351065895,1.4857123957188865,8049.615807883314,36.63102481636707,294417.94397999876,5624.460429303661,2.294663810246297,14.179991822339927,1506.6744227230417,89.10375074194613,1.1595564992563432,55.473857309538865,9.787399028727021e-05,0.00019793563282651842,72934731.24821603,SD
0.006434095843331081,0.8898436681488082,8.51116622329573e-08,56.15057281563327,150.35992259026983,10.0649267633673,8.013665579811335,1.630719824519739,28955.22003623724,233331.51959935183,92062.26056069467,3.6969837559286916,0.001243301574939168,0.01003593676339489,0.07783107354243912,5.249954188246295,2092.037749289521,433158.16554502863,1.3717855307332064e-12,575.7720844328023,116.13919846880002,11537.922100640568,0.10423529762049806,67.66447840938442,0.5639543753753684,9376.483822951188,58.698780091255166,240308.7365721305,4506.287990823139,1.930783403790901,15.979421211349587,1691.7006130722084,69.4157356990362,1.47792025309285,59.7523172956099,0.0004756693206773448,0.0006450574512264127,31900350.337160643,SD
0.0006711305941521078,2.3021429558254174,2.7173364754481655e-08,60.42607636816427,30.44694193447771,10.759821410172593,8.795499197791855,3.0095701604019456,14911.227423509177,251928.71716571908,188115.8378848289,32.73182277353327,0.045597733834764245,0.00817647453228919,0.09910075045045823,4.368518758907616,7343.254531690429,261036.9382328997,1.9609701340203658e-12,143.45208712946032,93.2391266965166,11395.635126336783,0.23026852569628925,39.525154000224234,0.29902834373368564,7193.2677108175685,45.40941418916404,260533.67080942896,7359.549855414745,2.0710420681433597,16.17799292337378,1401.602781871287,66.64041226919815,1.3735061682446528,104.26416688321139,3.717745392891669e-05,0.0002490247951040062,9456294.409247808,NP
0.0034102192496976392,0.5684987732994641,2.718986189116821e-07,132.13327700949546,163.95097925593964,11.562048858943632,9.369371229418984,3.083190487401367,12383.356456540116,151616.17330448178,58451.195002175395,4.967174713400172,0.04830862814294392,0.01570653476645253,0.0555326147584373,4.33046025889989,4691.861851449461,192368.29501030187,1.8589488688023234e-12,578.41857150329,61.00904833227196,55180.28086865663,0.6090183949616321,73.43220401364268,0.7316976680736034,7517.6664962164805,39.491555581184215,412345.52382785623,6966.725492582791,1.7495519719659964,15.970769626220068,1599.5934988962658,62.88634670298399,1.1527194030089267,2.753400968343854,7.093912359314577e-05,0.0011419148748713017,23191810.77600019,SD
0.01598362088108984,1.02687045573048,1.3174667025900519e-08,40.93128131544353,20.078073470473104,11.236844378384337,8.09876042028253,2.007678824779499,23368.255396708897,62260.00600293714,163453.20974960996,14.906718577376584,0.0667441505769894,0.0017666438655369755,0.03099427680665392,3.652579816737176,7413.205393924758,147812.39465586786,8.528312448359465e-13,372.7541487811775,142.05074088261108,20679.653472001854,0.09056440279437131,64.6091754563117,6.805832568550422,8293.524966704612,25.45496859117873,515272.4537197884,2511.2855894832946,2.34329808119025,14.461587784170396,1539.8455689472282,98.63589467781426,1.0169634522541293,186.94494808277227,0.0002577562509862585,0.0010243491249396731,249782368.1997303,SD
0.009230647920390357,0.5149343845080631,1.4626669445037533e-07,38.641290718658354,272.17319502331577,11.342208531922457,9.420173040376678,2.230175919579275,22152.63237049855,191813.92088558007,231521.24500274958,3.2486903446997717,0.0016121564283987661,0.049814388313931014,0.013194803241013775,5.005029297748798,8955.04823917984,162381.2771318299,7.528461553603753e-13,363.07048412681957,45.299291085602206,2870.6864382064414,0.4136231351614609,17.51334497541593,0.5776619481445923,8969.938108691613,50.85275030701426,390073.423164063,2420.8249670905207,1.7015579038326756,14.608414356635302,1730.3940077408993,91.76221033524153,1.9803212200218505,80.41236924515863,0.00011172665336448458,0.0002970180633578407,70585763.09340306,PD
0.0035838019408162107,0.7308224092306611,3.02538370747724e-08,136.91107651804163,49.13284366093491,11.25084599782844,7.118970911095123,1.945114219641813,46509.06114375465,50717.154649518925,157539.64914731443,1.1530588953571863,0.016722032783185924,0.005888403277458782,0.005453828799120564,3.067766186387262,7875.553026355934,176011.75291005566,1.0186943976987276e-11,516.0928273808834,27.21765111151652,1839.391301369485,0.41032696555891385,38.00492274785328,3.7305062011569823,7648.47334733411,29.296111632227383,320300.0117390473,2463.8482593181234,1.4735575818690825,16.01063416827529,1629.325592836982,97.77660336100038,1.9912952412077463,62.10969150718998,0.00014683812447363598,0.0002056797115325504,36392934.3137695,SD
0.006059039934173881,2.497577620156524,7.965384452959259e-08,108.95013881747082,17.750997868709522,10.801368799018482,7.777268108644374,1.7131832560658276,46530.505229231116,54024.19937918448,204671.9225595235,12.595020962903238,0.0025464422596556974,0.0017845546709710164,0.023725411283222954,2.3809052692720942,4831.760318501643,213268.94243927192,3.162222458149898e-12,377.79891681996594,102.71155793238519,12417.163386739887,0.07131719833779568,27.114689656118948,1.4672151489768586,7770.882651319277,30.730566599008185,280492.9962949435,7378.434194653201,1.6766087197263713,16.808880158576486,1577.7669072652552,91.03262207315183,1.1363143823852708,16.86191633826824,0.0003683089871190935,0.000351926501088161,46997316.09041218,CR/PR
